timestamp_s,s1_dbm,s2_dbm,dir,probe_V,step_V,offset_V
1180.808,-55.909,-65.759,←,0.0200,0.00000,4.36386
1181.662,-55.926,-65.712,←,0.0200,0.00000,4.36386
1182.549,-55.906,-65.253,←,0.0200,0.00000,4.36386
1183.427,-55.844,-65.519,←,0.0200,0.00000,4.36386
1184.301,-55.899,-65.821,←,0.0200,0.00000,4.36386
1185.160,-55.899,-65.857,←,0.0200,0.00000,4.36386
1186.037,-55.884,-65.926,←,0.0200,0.00000,4.36386
1186.917,-55.866,-65.860,←,0.0200,0.00000,4.36386
1187.790,-55.881,-65.984,←,0.0200,0.00000,4.36386
1188.663,-55.865,-65.785,←,0.0200,0.00000,4.36386
1189.555,-55.856,-65.707,←,0.0200,0.00000,4.36386
1190.436,-55.907,-65.273,←,0.0200,0.00000,4.36386
1191.304,-55.894,-65.829,←,0.0200,0.00000,4.36386
1192.184,-55.893,-65.860,←,0.0200,0.00000,4.36386
1193.057,-55.864,-65.530,←,0.0200,0.00000,4.36386
1193.942,-55.860,-65.654,←,0.0200,0.00000,4.36386
1194.802,-55.859,-66.157,←,0.0200,0.00000,4.36386
1195.688,-55.914,-65.974,←,0.0200,0.00000,4.36386
1196.577,-55.865,-65.401,←,0.0200,0.00000,4.36386
1197.443,-55.872,-65.573,←,0.0200,0.00000,4.36386
1198.310,-55.902,-65.357,←,0.0200,0.00000,4.36386
1199.191,-55.837,-65.585,←,0.0200,0.00000,4.36386
1200.056,-55.854,-65.650,←,0.0200,0.00000,4.36386
1200.951,-55.866,-65.919,←,0.0200,0.00000,4.36386
1201.818,-55.864,-65.653,←,0.0200,0.00000,4.36386
1202.696,-55.851,-65.738,←,0.0200,0.00000,4.36386
1203.575,-55.874,-65.746,←,0.0200,0.00000,4.36386
1204.439,-55.842,-66.052,←,0.0200,0.00000,4.36386
1205.320,-55.828,-65.793,←,0.0200,0.00202,4.36184
1206.201,-55.829,-65.417,←,0.0200,0.00202,4.35982
1207.073,-55.924,-65.931,←,0.0200,0.00000,4.35982
1207.943,-55.908,-65.750,←,0.0200,0.00000,4.35982
1208.827,-55.878,-65.383,←,0.0200,0.00000,4.35982
1209.696,-55.852,-65.597,←,0.0200,0.00000,4.35982
1210.575,-55.852,-65.992,←,0.0200,0.00000,4.35982
1211.447,-55.931,-65.803,←,0.0200,0.00000,4.35982
1212.316,-55.958,-66.185,←,0.0200,0.00000,4.35982
1213.195,-55.863,-65.265,←,0.0200,0.00000,4.35982
1214.075,-55.864,-66.021,←,0.0200,0.00000,4.35982
1214.947,-55.885,-66.144,←,0.0200,0.00000,4.35982
1215.826,-55.897,-65.365,←,0.0200,0.00000,4.35982
1216.702,-55.876,-65.546,←,0.0200,0.00000,4.35982
1217.577,-55.857,-65.998,←,0.0200,0.00000,4.35982
1218.448,-55.885,-65.644,←,0.0200,0.00000,4.35982
1219.319,-55.837,-66.103,←,0.0200,0.00000,4.35982
1220.196,-55.877,-65.399,←,0.0200,0.00000,4.35982
1221.075,-55.894,-65.622,←,0.0200,0.00000,4.35982
1221.943,-55.849,-66.031,←,0.0200,0.00000,4.35982
1222.822,-55.918,-65.634,←,0.0200,0.00000,4.35982
1223.697,-55.843,-65.423,←,0.0200,0.00000,4.35982
1224.580,-55.855,-65.940,←,0.0200,0.00000,4.35982
1225.448,-55.945,-65.844,←,0.0200,0.00000,4.35982
1226.324,-55.871,-65.356,←,0.0200,0.00000,4.35982
1227.203,-55.910,-65.964,←,0.0200,0.00000,4.35982
1228.073,-55.911,-65.888,←,0.0200,0.00000,4.35982
1228.951,-55.891,-65.486,←,0.0200,0.00000,4.35982
1229.823,-55.834,-66.130,←,0.0200,0.00201,4.35781
1230.697,-55.887,-65.778,←,0.0200,0.00000,4.35781
1231.565,-55.793,-65.431,←,0.0200,0.00213,4.35568
1232.449,-55.869,-65.793,←,0.0200,0.00000,4.35568
1233.323,-55.916,-65.858,←,0.0200,0.00000,4.35568
1234.190,-55.896,-66.077,←,0.0200,0.00000,4.35568
1235.079,-55.894,-65.965,←,0.0200,0.00000,4.35568
1235.947,-55.857,-65.545,←,0.0200,0.00000,4.35568
1236.826,-55.899,-66.009,←,0.0200,0.00000,4.35568
1237.695,-55.837,-65.428,←,0.0200,0.00000,4.35568
1238.571,-55.888,-65.710,←,0.0200,0.00000,4.35568
1239.444,-55.936,-65.969,←,0.0200,0.00000,4.35568
1240.328,-55.903,-65.377,←,0.0200,0.00000,4.35568
1241.204,-55.883,-65.744,←,0.0200,0.00000,4.35568
1242.079,-55.877,-65.301,←,0.0200,0.00000,4.35568
1242.954,-55.918,-66.172,←,0.0200,0.00000,4.35568
1243.823,-55.876,-65.282,←,0.0200,0.00000,4.35568
1244.702,-55.862,-65.446,←,0.0200,0.00000,4.35568
1245.577,-55.875,-65.289,←,0.0200,0.00000,4.35568
1246.449,-55.895,-65.991,←,0.0200,0.00000,4.35568
1247.328,-55.899,-65.489,←,0.0200,0.00000,4.35568
1248.197,-55.945,-65.336,←,0.0200,0.00000,4.35568
1249.078,-55.870,-65.628,←,0.0200,0.00000,4.35568
1249.949,-55.865,-65.826,←,0.0200,0.00000,4.35568
1250.827,-55.932,-65.682,←,0.0200,0.00000,4.35568
1251.699,-55.873,-66.093,←,0.0200,0.00000,4.35568
1252.577,-55.844,-65.396,←,0.0200,0.00000,4.35568
1253.459,-55.875,-66.108,←,0.0200,0.00000,4.35568
1254.319,-55.842,-66.124,←,0.0200,0.00000,4.35568
1255.191,-55.877,-65.240,←,0.0200,0.00000,4.35568
1256.072,-55.944,-65.436,←,0.0200,0.00000,4.35568
1256.950,-55.878,-66.090,←,0.0200,0.00000,4.35568
1257.827,-55.836,-65.578,←,0.0200,0.00200,4.35368
1258.708,-55.926,-65.506,←,0.0200,0.00000,4.35368
1259.580,-55.870,-65.395,←,0.0200,0.00000,4.35368
1260.457,-55.834,-65.400,←,0.0200,0.00201,4.35167
1261.324,-55.927,-65.878,←,0.0200,0.00000,4.35167
1262.208,-55.932,-66.107,←,0.0200,0.00000,4.35167
1263.077,-55.889,-65.383,←,0.0200,0.00000,4.35167
1263.949,-55.872,-65.310,←,0.0200,0.00000,4.35167
1264.829,-55.877,-65.790,←,0.0200,0.00000,4.35167
1265.700,-55.880,-66.048,←,0.0200,0.00000,4.35167
1266.575,-55.918,-65.368,←,0.0200,0.00000,4.35167
1267.446,-55.961,-65.628,←,0.0200,0.00000,4.35167
1268.330,-55.929,-65.690,←,0.0200,0.00000,4.35167
1269.196,-55.870,-65.407,←,0.0200,0.00000,4.35167
1270.079,-55.895,-65.998,←,0.0200,0.00000,4.35167
1270.949,-55.911,-65.960,←,0.0200,0.00000,4.35167
1271.819,-55.891,-65.217,←,0.0200,0.00000,4.35167
1272.702,-55.917,-65.776,←,0.0200,0.00000,4.35167
1273.575,-55.889,-65.881,←,0.0200,0.00000,4.35167
1274.445,-55.936,-65.809,←,0.0200,0.00000,4.35167
1275.328,-55.861,-65.221,←,0.0200,0.00000,4.35167
1276.200,-55.886,-66.003,←,0.0200,0.00000,4.35167
1277.082,-55.925,-66.441,←,0.0200,0.00000,4.35167
1277.954,-55.873,-65.529,←,0.0200,0.00000,4.35167
1278.816,-55.862,-65.489,←,0.0200,0.00000,4.35167
1279.710,-55.871,-66.120,←,0.0200,0.00000,4.35167
1280.581,-55.924,-65.635,←,0.0200,0.00000,4.35167
1281.458,-55.867,-65.643,←,0.0200,0.00000,4.35167
1282.325,-55.819,-65.654,←,0.0200,0.00205,4.34961
1283.196,-55.903,-65.862,←,0.0200,0.00000,4.34961
1284.077,-55.930,-65.529,←,0.0200,0.00000,4.34961
1284.948,-55.878,-65.842,←,0.0200,0.00000,4.34961
1285.833,-55.900,-65.508,←,0.0200,0.00000,4.34961
1286.704,-55.866,-66.105,←,0.0200,0.00000,4.34961
1287.577,-55.854,-65.798,←,0.0200,0.00000,4.34961
1288.449,-55.871,-65.945,←,0.0200,0.00000,4.34961
1289.323,-55.865,-65.470,←,0.0200,0.00000,4.34961
1290.207,-55.900,-65.487,←,0.0200,0.00000,4.34961
1291.080,-55.878,-65.775,←,0.0200,0.00000,4.34961
1291.955,-55.830,-65.398,←,0.0200,0.00202,4.34759
1292.827,-55.895,-65.649,←,0.0200,0.00000,4.34759
1293.712,-55.923,-65.534,←,0.0200,0.00000,4.34759
1294.573,-55.921,-65.697,←,0.0200,0.00000,4.34759
1295.456,-55.870,-65.936,←,0.0200,0.00000,4.34759
1296.336,-55.912,-66.218,←,0.0200,0.00000,4.34759
1297.207,-55.857,-65.329,←,0.0200,0.00000,4.34759
1298.082,-55.870,-66.062,←,0.0200,0.00000,4.34759
1298.965,-55.854,-65.786,←,0.0200,0.00000,4.34759
1299.825,-55.910,-65.820,←,0.0200,0.00000,4.34759
1300.707,-55.845,-66.127,←,0.0200,0.00000,4.34759
1301.567,-55.866,-66.211,←,0.0200,0.00000,4.34759
1302.444,-55.857,-65.631,←,0.0200,0.00000,4.34759
1303.321,-55.920,-65.594,←,0.0200,0.00000,4.34759
1304.199,-55.855,-66.113,←,0.0200,0.00000,4.34759
1305.077,-55.889,-65.843,←,0.0200,0.00000,4.34759
1305.956,-55.874,-65.953,←,0.0200,0.00000,4.34759
1306.827,-55.897,-65.816,←,0.0200,0.00000,4.34759
1307.697,-55.876,-65.495,←,0.0200,0.00000,4.34759
1308.568,-55.876,-65.384,←,0.0200,0.00000,4.34759
1309.455,-55.901,-65.544,←,0.0200,0.00000,4.34759
1310.322,-55.892,-65.680,←,0.0200,0.00000,4.34759
1311.213,-55.800,-66.380,←,0.0200,0.00211,4.34548
1312.075,-55.874,-66.047,←,0.0200,0.00000,4.34548
1312.955,-55.889,-66.018,←,0.0200,0.00000,4.34548
1313.827,-55.874,-65.876,←,0.0200,0.00000,4.34548
1314.702,-55.891,-65.294,←,0.0200,0.00000,4.34548
1315.576,-55.910,-65.849,←,0.0200,0.00000,4.34548
1316.446,-55.871,-65.411,←,0.0200,0.00000,4.34548
1317.335,-55.898,-65.218,←,0.0200,0.00000,4.34548
1318.201,-55.951,-66.091,←,0.0200,0.00000,4.34548
1319.076,-55.871,-65.483,←,0.0200,0.00000,4.34548
1319.964,-55.884,-65.443,←,0.0200,0.00000,4.34548
1320.837,-55.882,-65.568,←,0.0200,0.00000,4.34548
1321.702,-55.863,-65.397,←,0.0200,0.00000,4.34548
1322.569,-55.906,-65.921,←,0.0200,0.00000,4.34548
1323.448,-55.881,-66.086,←,0.0200,0.00000,4.34548
1324.324,-55.881,-66.202,←,0.0200,0.00000,4.34548
1325.207,-55.874,-65.545,←,0.0200,0.00000,4.34548
1326.078,-55.892,-66.091,←,0.0200,0.00000,4.34548
1326.954,-55.851,-66.059,←,0.0200,0.00000,4.34548
1327.831,-55.907,-65.831,←,0.0200,0.00000,4.34548
1328.697,-55.939,-65.338,←,0.0200,0.00000,4.34548
1329.574,-55.868,-66.217,←,0.0200,0.00000,4.34548
1330.458,-55.969,-66.278,←,0.0200,0.00000,4.34548
1331.324,-55.837,-65.424,←,0.0200,0.00200,4.34348
1332.207,-55.863,-65.362,←,0.0200,0.00000,4.34348
1333.080,-55.925,-65.551,←,0.0200,0.00000,4.34348
1333.952,-55.879,-65.486,←,0.0200,0.00000,4.34348
1334.826,-55.854,-65.860,←,0.0200,0.00000,4.34348
1335.708,-55.880,-65.493,←,0.0200,0.00000,4.34348
1336.583,-55.881,-65.961,←,0.0200,0.00000,4.34348
1337.449,-55.849,-65.558,←,0.0200,0.00000,4.34348
1338.316,-55.872,-65.618,←,0.0200,0.00000,4.34348
1339.205,-55.877,-66.038,←,0.0200,0.00000,4.34348
1340.082,-55.886,-65.390,←,0.0200,0.00000,4.34348
1340.950,-55.855,-65.552,←,0.0200,0.00000,4.34348
1341.827,-55.900,-65.543,←,0.0200,0.00000,4.34348
1342.705,-55.891,-65.826,←,0.0200,0.00000,4.34348
1343.579,-55.935,-66.034,←,0.0200,0.00000,4.34348
1344.451,-55.881,-65.983,←,0.0200,0.00000,4.34348
1345.323,-55.853,-65.832,←,0.0200,0.00000,4.34348
1346.204,-55.900,-66.021,←,0.0200,0.00000,4.34348
1347.079,-55.921,-65.986,←,0.0200,0.00000,4.34348
1347.949,-55.894,-65.440,←,0.0200,0.00000,4.34348
1348.831,-55.854,-65.956,←,0.0200,0.00000,4.34348
1349.699,-55.931,-65.405,←,0.0200,0.00000,4.34348
1350.574,-55.888,-66.138,←,0.0200,0.00000,4.34348
1351.450,-55.915,-65.843,←,0.0200,0.00000,4.34348
1352.315,-55.906,-65.981,←,0.0200,0.00000,4.34348
1353.196,-55.877,-66.157,←,0.0200,0.00000,4.34348
1354.076,-55.849,-65.848,←,0.0200,0.00000,4.34348
1354.949,-55.931,-66.139,←,0.0200,0.00000,4.34348
1355.827,-55.915,-65.421,←,0.0200,0.00000,4.34348
1356.707,-55.861,-66.173,←,0.0200,0.00000,4.34348
1357.586,-55.854,-65.914,←,0.0200,0.00000,4.34348
1358.446,-55.854,-65.783,←,0.0200,0.00000,4.34348
1359.324,-55.924,-65.858,←,0.0200,0.00000,4.34348
1360.201,-55.837,-65.547,←,0.0200,0.00000,4.34348
1361.078,-55.827,-65.971,←,0.0200,0.00203,4.34145
1361.959,-55.886,-65.944,←,0.0200,0.00000,4.34145
1362.820,-55.857,-65.779,←,0.0200,0.00000,4.34145
1363.705,-55.886,-65.598,←,0.0200,0.00000,4.34145
1364.574,-55.919,-66.106,←,0.0200,0.00000,4.34145
1365.445,-55.886,-65.449,←,0.0200,0.00000,4.34145
1366.326,-55.863,-65.498,←,0.0200,0.00000,4.34145
1367.197,-55.822,-65.663,←,0.0200,0.00204,4.33941
1368.078,-55.838,-65.445,←,0.0200,0.00000,4.33941
1368.949,-55.848,-66.035,←,0.0200,0.00000,4.33941
1369.825,-55.914,-65.960,←,0.0200,0.00000,4.33941
1370.698,-55.888,-65.358,←,0.0200,0.00000,4.33941
1371.578,-55.855,-65.810,←,0.0200,0.00000,4.33941
1372.457,-55.880,-66.327,←,0.0200,0.00000,4.33941
1373.329,-55.883,-66.210,←,0.0200,0.00000,4.33941
1374.202,-55.859,-65.397,←,0.0200,0.00000,4.33941
1375.069,-55.912,-65.564,←,0.0200,0.00000,4.33941
1375.954,-55.795,-66.015,←,0.0200,0.00212,4.33729
1376.826,-55.847,-65.912,←,0.0200,0.00000,4.33729
1377.694,-55.866,-65.984,←,0.0200,0.00000,4.33729
1378.578,-55.943,-65.466,←,0.0200,0.00000,4.33729
1379.453,-55.845,-65.341,←,0.0200,0.00000,4.33729
1380.331,-55.853,-65.868,←,0.0200,0.00000,4.33729
1381.198,-55.929,-65.742,←,0.0200,0.00000,4.33729
1382.072,-55.890,-65.647,←,0.0200,0.00000,4.33729
1382.950,-55.850,-66.148,←,0.0200,0.00000,4.33729
1383.830,-55.936,-65.803,←,0.0200,0.00000,4.33729
1384.703,-55.819,-66.289,←,0.0200,0.00205,4.33523
1385.578,-55.897,-65.659,←,0.0200,0.00000,4.33523
1386.450,-55.865,-66.059,←,0.0200,0.00000,4.33523
1387.339,-55.861,-65.764,←,0.0200,0.00000,4.33523
1388.199,-55.911,-65.305,←,0.0200,0.00000,4.33523
1389.082,-55.826,-65.880,←,0.0200,0.00203,4.33320
1389.955,-55.818,-65.149,←,0.0200,0.00206,4.33114
1390.828,-55.905,-65.598,←,0.0200,0.00000,4.33114
1391.702,-55.903,-65.194,←,0.0200,0.00000,4.33114
1392.570,-55.874,-65.301,←,0.0200,0.00000,4.33114
1393.447,-55.916,-65.865,←,0.0200,0.00000,4.33114
1394.327,-55.918,-65.270,←,0.0200,0.00000,4.33114
1395.202,-55.893,-65.660,←,0.0200,0.00000,4.33114
1396.073,-55.896,-65.535,←,0.0200,0.00000,4.33114
1396.954,-55.923,-65.319,←,0.0200,0.00000,4.33114
1397.830,-55.966,-65.462,←,0.0200,0.00000,4.33114
1398.698,-55.891,-65.508,←,0.0200,0.00000,4.33114
1399.579,-55.885,-65.324,←,0.0200,0.00000,4.33114
1400.453,-55.952,-65.871,←,0.0200,0.00000,4.33114
1401.327,-55.895,-65.378,←,0.0200,0.00000,4.33114
1402.206,-55.907,-65.761,←,0.0200,0.00000,4.33114
1403.076,-55.893,-65.588,←,0.0200,0.00000,4.33114
1403.949,-55.858,-66.108,←,0.0200,0.00000,4.33114
1404.827,-55.892,-65.881,←,0.0200,0.00000,4.33114
1405.705,-55.887,-65.827,←,0.0200,0.00000,4.33114
1406.580,-55.969,-65.711,←,0.0200,0.00000,4.33114
1407.450,-55.932,-65.571,←,0.0200,0.00000,4.33114
1408.322,-55.888,-65.556,←,0.0200,0.00000,4.33114
1409.199,-55.881,-65.588,←,0.0200,0.00000,4.33114
1410.075,-55.903,-65.794,←,0.0200,0.00000,4.33114
1410.948,-55.910,-65.361,←,0.0200,0.00000,4.33114
1411.822,-55.874,-66.167,←,0.0200,0.00000,4.33114
1412.698,-55.880,-66.160,←,0.0200,0.00000,4.33114
1413.585,-55.911,-65.736,←,0.0200,0.00000,4.33114
1414.458,-55.873,-65.524,←,0.0200,0.00000,4.33114
1415.317,-55.948,-65.576,←,0.0200,0.00000,4.33114
1416.202,-55.867,-65.504,←,0.0200,0.00000,4.33114
1417.073,-55.891,-65.686,←,0.0200,0.00000,4.33114
1417.953,-55.864,-65.496,←,0.0200,0.00000,4.33114
1418.823,-55.851,-66.149,←,0.0200,0.00000,4.33114
1419.698,-55.917,-66.065,←,0.0200,0.00000,4.33114
1420.572,-55.842,-65.782,←,0.0200,0.00000,4.33114
1421.452,-55.894,-65.669,←,0.0200,0.00000,4.33114
1422.322,-55.874,-65.806,←,0.0200,0.00000,4.33114
1423.198,-55.914,-66.058,←,0.0200,0.00000,4.33114
1424.072,-55.917,-65.694,←,0.0200,0.00000,4.33114
1424.950,-55.904,-65.756,←,0.0200,0.00000,4.33114
1425.826,-55.872,-65.369,←,0.0200,0.00000,4.33114
1426.705,-55.923,-66.392,←,0.0200,0.00000,4.33114
1427.572,-55.852,-65.602,←,0.0200,0.00000,4.33114
1428.455,-55.867,-65.322,←,0.0200,0.00000,4.33114
1429.321,-55.891,-66.035,←,0.0200,0.00000,4.33114
1430.202,-55.858,-65.717,←,0.0200,0.00000,4.33114
1431.074,-55.832,-66.163,←,0.0200,0.00201,4.32913
1431.947,-55.849,-65.291,←,0.0200,0.00000,4.32913
1432.833,-55.881,-65.425,←,0.0200,0.00000,4.32913
1433.698,-55.862,-65.384,←,0.0200,0.00000,4.32913
1434.575,-55.853,-65.923,←,0.0200,0.00000,4.32913
1435.457,-55.898,-65.871,←,0.0200,0.00000,4.32913
1436.327,-55.934,-65.758,←,0.0200,0.00000,4.32913
1437.203,-55.913,-66.004,←,0.0200,0.00000,4.32913
1438.074,-55.914,-65.770,←,0.0200,0.00000,4.32913
1438.943,-55.874,-66.213,←,0.0200,0.00000,4.32913
1439.828,-55.879,-65.812,←,0.0200,0.00000,4.32913
1440.702,-55.854,-66.238,←,0.0200,0.00000,4.32913
1441.576,-55.897,-66.041,←,0.0200,0.00000,4.32913
1442.460,-55.852,-65.687,←,0.0200,0.00000,4.32913
1443.326,-55.864,-65.391,←,0.0200,0.00000,4.32913
1444.203,-55.806,-65.397,←,0.0200,0.00209,4.32704
1445.079,-55.887,-66.037,←,0.0200,0.00000,4.32704
1445.946,-55.828,-65.455,←,0.0200,0.00203,4.32501
1446.825,-55.902,-65.799,←,0.0200,0.00000,4.32501
1447.701,-55.910,-66.248,←,0.0200,0.00000,4.32501
1448.578,-55.906,-65.530,←,0.0200,0.00000,4.32501
1449.452,-55.912,-65.661,←,0.0200,0.00000,4.32501
1450.330,-55.945,-65.272,←,0.0200,0.00000,4.32501
1451.197,-55.909,-65.402,←,0.0200,0.00000,4.32501
1452.073,-55.907,-65.695,←,0.0200,0.00000,4.32501
1452.948,-55.864,-65.928,←,0.0200,0.00000,4.32501
1453.826,-55.945,-65.239,←,0.0200,0.00000,4.32501
1454.696,-55.896,-66.038,←,0.0200,0.00000,4.32501
1455.580,-55.889,-65.589,←,0.0200,0.00000,4.32501
1456.451,-55.894,-65.544,←,0.0200,0.00000,4.32501
1457.323,-55.929,-65.233,←,0.0200,0.00000,4.32501
1458.194,-55.879,-66.057,←,0.0200,0.00000,4.32501
1459.068,-55.891,-66.068,←,0.0200,0.00000,4.32501
1459.948,-55.915,-66.164,←,0.0200,0.00000,4.32501
1460.834,-55.918,-65.843,←,0.0200,0.00000,4.32501
1461.701,-55.848,-65.241,←,0.0200,0.00000,4.32501
1462.573,-55.822,-65.870,←,0.0200,0.00204,4.32297
1463.450,-55.893,-65.885,←,0.0200,0.00000,4.32297
1464.325,-55.918,-66.254,←,0.0200,0.00000,4.32297
1465.198,-55.941,-65.947,←,0.0200,0.00000,4.32297
1466.080,-55.900,-65.595,←,0.0200,0.00000,4.32297
1466.949,-55.905,-65.505,←,0.0200,0.00000,4.32297
1467.823,-55.930,-65.513,←,0.0200,0.00000,4.32297
1468.698,-55.886,-65.341,←,0.0200,0.00000,4.32297
1469.567,-55.910,-65.328,←,0.0200,0.00000,4.32297
1470.444,-55.844,-65.753,←,0.0200,0.00000,4.32297
1471.318,-55.881,-65.437,←,0.0200,0.00000,4.32297
1472.199,-55.854,-65.618,←,0.0200,0.00000,4.32297
1473.076,-55.844,-65.737,←,0.0200,0.00000,4.32297
1473.948,-55.853,-65.326,←,0.0200,0.00000,4.32297
1474.826,-55.883,-65.656,←,0.0200,0.00000,4.32297
1475.700,-55.879,-65.912,←,0.0200,0.00000,4.32297
1476.575,-55.905,-65.716,←,0.0200,0.00000,4.32297
1477.452,-55.910,-65.803,←,0.0200,0.00000,4.32297
1478.323,-55.886,-65.567,←,0.0200,0.00000,4.32297
1479.202,-55.889,-66.032,←,0.0200,0.00000,4.32297
1480.077,-55.895,-65.671,←,0.0200,0.00000,4.32297
1480.949,-55.930,-65.642,←,0.0200,0.00000,4.32297
1481.826,-55.868,-66.107,←,0.0200,0.00000,4.32297
1482.703,-55.884,-66.095,←,0.0200,0.00000,4.32297
1483.585,-55.857,-66.084,←,0.0200,0.00000,4.32297
1484.457,-55.872,-66.084,←,0.0200,0.00000,4.32297
1485.323,-55.880,-66.036,←,0.0200,0.00000,4.32297
1486.194,-55.937,-66.105,←,0.0200,0.00000,4.32297
1487.072,-55.931,-65.449,←,0.0200,0.00000,4.32297
1487.953,-55.874,-66.093,←,0.0200,0.00000,4.32297
1488.818,-55.893,-65.895,←,0.0200,0.00000,4.32297
1489.693,-55.896,-65.773,←,0.0200,0.00000,4.32297
1490.572,-55.859,-65.692,←,0.0200,0.00000,4.32297
1491.451,-55.866,-65.378,←,0.0200,0.00000,4.32297
1492.318,-55.924,-65.261,←,0.0200,0.00000,4.32297
1493.205,-55.870,-65.472,←,0.0200,0.00000,4.32297
1494.085,-55.875,-65.659,←,0.0200,0.00000,4.32297
1494.942,-55.886,-65.536,←,0.0200,0.00000,4.32297
1495.822,-55.866,-65.662,←,0.0200,0.00000,4.32297
1496.702,-55.876,-65.680,←,0.0200,0.00000,4.32297
1497.572,-55.864,-65.422,←,0.0200,0.00000,4.32297
1498.452,-55.835,-66.154,←,0.0200,0.00200,4.32096
1499.323,-55.868,-65.812,←,0.0200,0.00000,4.32096
1500.188,-55.884,-65.433,←,0.0200,0.00000,4.32096
1501.072,-55.842,-65.608,←,0.0200,0.00000,4.32096
1501.953,-55.872,-66.104,←,0.0200,0.00000,4.32096
1502.819,-55.905,-65.609,←,0.0200,0.00000,4.32096
1503.701,-55.862,-65.425,←,0.0200,0.00000,4.32096
1504.568,-55.877,-66.053,←,0.0200,0.00000,4.32096
1505.447,-55.911,-65.711,←,0.0200,0.00000,4.32096
1506.322,-55.860,-66.017,←,0.0200,0.00000,4.32096
1507.201,-55.858,-66.051,←,0.0200,0.00000,4.32096
1508.076,-55.908,-65.605,←,0.0200,0.00000,4.32096
1508.949,-55.898,-65.545,←,0.0200,0.00000,4.32096
1509.828,-55.818,-65.563,←,0.0200,0.00206,4.31891
1510.698,-55.909,-65.607,←,0.0200,0.00000,4.31891
1511.573,-55.890,-65.655,←,0.0200,0.00000,4.31891
1512.450,-55.916,-65.758,←,0.0200,0.00000,4.31891
1513.315,-55.905,-65.559,←,0.0200,0.00000,4.31891
1514.202,-55.861,-65.789,←,0.0200,0.00000,4.31891
1515.072,-55.853,-65.603,←,0.0200,0.00000,4.31891
1515.948,-55.892,-66.291,←,0.0200,0.00000,4.31891
1516.826,-55.885,-65.890,←,0.0200,0.00000,4.31891
1517.698,-55.927,-66.184,←,0.0200,0.00000,4.31891
1518.575,-55.845,-66.094,←,0.0200,0.00000,4.31891
1519.452,-55.852,-65.889,←,0.0200,0.00000,4.31891
1520.323,-55.855,-65.778,←,0.0200,0.00000,4.31891
1521.197,-55.838,-66.043,←,0.0200,0.00000,4.31891
1522.073,-55.877,-65.579,←,0.0200,0.00000,4.31891
1522.940,-55.872,-65.858,←,0.0200,0.00000,4.31891
1523.812,-55.927,-65.493,←,0.0200,0.00000,4.31891
1524.700,-55.858,-65.794,←,0.0200,0.00000,4.31891
1525.574,-55.891,-65.434,←,0.0200,0.00000,4.31891
1526.453,-55.847,-65.911,←,0.0200,0.00000,4.31891
1527.317,-55.891,-65.410,←,0.0200,0.00000,4.31891
1528.197,-55.894,-65.678,←,0.0200,0.00000,4.31891
1529.076,-55.843,-65.668,←,0.0200,0.00000,4.31891
1529.954,-55.886,-65.674,←,0.0200,0.00000,4.31891
1530.820,-55.908,-65.746,←,0.0200,0.00000,4.31891
1531.702,-55.925,-65.693,←,0.0200,0.00000,4.31891
1532.578,-55.901,-65.866,←,0.0200,0.00000,4.31891
1533.447,-55.885,-66.014,←,0.0200,0.00000,4.31891
1534.317,-55.882,-65.573,←,0.0200,0.00000,4.31891
1535.202,-55.860,-65.991,←,0.0200,0.00000,4.31891
1536.068,-55.904,-65.583,←,0.0200,0.00000,4.31891
1536.951,-55.833,-65.827,←,0.0200,0.00201,4.31689
1537.829,-55.854,-65.962,←,0.0200,0.00000,4.31689
1538.693,-55.849,-65.839,←,0.0200,0.00000,4.31689
1539.579,-55.906,-65.493,←,0.0200,0.00000,4.31689
1540.456,-55.896,-65.677,←,0.0200,0.00000,4.31689
1541.319,-55.899,-65.812,←,0.0200,0.00000,4.31689
1542.202,-55.895,-65.992,←,0.0200,0.00000,4.31689
1543.073,-55.919,-65.740,←,0.0200,0.00000,4.31689
1543.947,-55.898,-65.836,←,0.0200,0.00000,4.31689
1544.823,-55.913,-65.806,←,0.0200,0.00000,4.31689
1545.702,-55.893,-65.387,←,0.0200,0.00000,4.31689
1546.566,-55.869,-66.065,←,0.0200,0.00000,4.31689
1547.447,-55.831,-66.061,←,0.0200,0.00202,4.31488
1548.317,-55.915,-65.374,←,0.0200,0.00000,4.31488
1549.204,-55.906,-65.431,←,0.0200,0.00000,4.31488
1550.071,-55.933,-66.013,←,0.0200,0.00000,4.31488
1550.945,-55.877,-65.373,←,0.0200,0.00000,4.31488
1551.819,-55.889,-65.428,←,0.0200,0.00000,4.31488
1552.702,-55.897,-65.904,←,0.0200,0.00000,4.31488
1553.573,-55.874,-65.336,←,0.0200,0.00000,4.31488
1554.448,-55.867,-65.971,←,0.0200,0.00000,4.31488
1555.311,-55.868,-65.671,←,0.0200,0.00000,4.31488
1556.197,-55.870,-65.292,←,0.0200,0.00000,4.31488
1557.068,-55.880,-66.105,←,0.0200,0.00000,4.31488
1557.947,-55.876,-65.645,←,0.0200,0.00000,4.31488
1558.829,-55.903,-65.787,←,0.0200,0.00000,4.31488
1559.702,-55.871,-66.120,←,0.0200,0.00000,4.31488
1560.574,-55.872,-65.826,←,0.0200,0.00000,4.31488
1561.445,-55.854,-66.111,←,0.0200,0.00000,4.31488
