timestamp_s,s1_dbm,s2_dbm,r,error,offset_V
238.575,-44.022,-69.821,19.49694,-2.26477,0.83791
239.086,-44.148,-68.829,17.14060,0.09157,0.83691
239.601,-44.166,-69.025,17.49685,-0.26468,0.83981
240.050,-44.162,-69.477,18.43970,-1.20753,0.85306
240.484,-44.214,-68.390,16.17352,1.05865,0.84144
240.920,-44.143,-68.654,16.80924,0.42293,0.83680
241.358,-44.129,-68.631,16.79185,0.44032,0.83197
241.784,-44.115,-68.093,15.81049,1.42168,0.81637
242.227,-44.012,-68.013,15.85157,1.38060,0.80122
242.669,-43.908,-68.119,16.23866,0.99351,0.79032
243.287,-43.881,-68.967,17.96034,-0.72817,0.79831
243.762,-43.955,-68.708,17.28434,-0.05217,0.79888
244.197,-43.953,-68.958,17.79461,-0.56244,0.80506
244.817,-43.993,-68.019,15.89578,1.33640,0.79039
245.432,-43.922,-69.478,18.95778,-1.72561,0.80933
245.978,-44.041,-68.380,16.48125,0.75092,0.80109
246.384,-44.015,-68.427,16.61843,0.61374,0.79435
246.932,-43.974,-69.021,17.87864,-0.64647,0.80145
247.374,-44.027,-69.535,18.85328,-1.62111,0.81923
247.963,-44.116,-69.005,17.55716,-0.32499,0.82280
248.512,-44.140,-69.589,18.72640,-1.49423,0.83919
248.915,-44.272,-69.625,18.52109,-1.28891,0.85334
249.348,-44.358,-68.533,16.17171,1.06046,0.84170
249.782,-44.300,-68.734,16.66136,0.57081,0.83544
250.214,-44.274,-69.302,17.83984,-0.60766,0.84211
250.869,-44.327,-68.951,17.02784,0.20433,0.83986
251.469,-44.293,-68.321,15.89960,1.33258,0.82524
251.970,-44.212,-69.294,17.95092,-0.71875,0.83313
252.703,-44.250,-68.612,16.52355,0.70862,0.82535
253.169,-44.193,-68.476,16.37339,0.85878,0.81593
253.600,-44.116,-68.312,16.21107,1.02110,0.80473
254.041,-44.064,-68.070,15.86062,1.37156,0.78968
254.666,-43.988,-69.065,17.94129,-0.70912,0.79746
255.135,-43.993,-68.194,16.21966,1.01252,0.78635
255.684,-43.911,-68.515,16.99042,0.24175,0.78370
256.284,-43.887,-69.228,18.49527,-1.26310,0.79756
256.796,-43.931,-69.388,18.74192,-1.50974,0.81412
257.419,-44.019,-69.477,18.74436,-1.51219,0.83071
258.030,-44.128,-69.668,18.92365,-1.69148,0.84927
258.428,-44.215,-69.029,17.40521,-0.17304,0.85117
258.860,-44.229,-68.982,17.28418,-0.05201,0.85174
259.289,-44.217,-68.876,17.09858,0.13360,0.85028
259.735,-44.214,-69.447,18.26528,-1.03311,0.86161
260.175,-44.288,-68.907,17.02034,0.21183,0.85929
260.610,-44.281,-68.181,15.66853,1.56364,0.84213
261.157,-44.181,-69.131,17.67975,-0.44758,0.84704
261.723,-44.228,-68.824,16.97427,0.25790,0.84421
262.136,-44.217,-69.166,17.67780,-0.44563,0.84910
262.747,-44.281,-68.235,15.76435,1.46782,0.83300
263.249,-44.178,-68.121,15.74486,1.48731,0.81668
263.668,-44.092,-69.319,18.25411,-1.02194,0.82789
264.281,-44.182,-69.316,18.06008,-0.82791,0.83697
264.766,-44.252,-68.211,15.77400,1.45817,0.82097
265.406,-44.173,-68.809,17.05305,0.17912,0.81901
265.855,-44.147,-68.512,16.52889,0.70328,0.81129
266.295,-44.112,-69.752,19.14194,-1.90976,0.83225
266.733,-44.238,-68.850,17.00556,0.22662,0.82976
267.170,-44.238,-68.366,16.08323,1.14894,0.81715
267.604,-44.178,-68.309,16.08981,1.14236,0.80462
268.170,-44.118,-68.663,16.87563,0.35654,0.80071
268.594,-44.085,-68.889,17.38647,-0.15430,0.80240
269.024,-44.096,-68.295,16.21523,1.01695,0.79124
269.604,-44.013,-68.373,16.52047,0.71170,0.78343
270.219,-43.968,-68.618,17.07950,0.15267,0.78176
270.779,-43.945,-68.207,16.33504,0.89713,0.77191
271.214,-43.898,-68.162,16.33834,0.89383,0.76211
271.760,-43.836,-68.963,18.04556,-0.81339,0.77103
272.205,-43.882,-68.171,16.38527,0.84690,0.76174
272.773,-43.689,-68.793,17.99729,-0.76512,0.77013
273.180,-43.745,-68.167,16.63828,0.59389,0.76362
273.618,-43.727,-68.459,17.24284,-0.01066,0.76374
274.057,-43.703,-68.434,17.24094,-0.00877,0.76383
274.612,-43.713,-68.594,17.54190,-0.30973,0.76723
275.040,-43.736,-69.343,19.06828,-1.83611,0.78738
275.680,-43.837,-69.186,18.51051,-1.27834,0.80140
276.131,-43.916,-68.654,17.25330,-0.02113,0.80163
276.685,-43.939,-68.324,16.56765,0.66453,0.79434
277.232,-43.871,-69.284,18.64913,-1.41696,0.80989
277.670,-43.976,-68.265,16.38524,0.84693,0.80060
278.109,-44.389,-71.394,22.40045,-5.16828,0.85731
278.539,-44.635,-68.320,15.28433,1.94784,0.83593
278.986,-44.509,-67.561,14.21153,3.02064,0.80279
279.634,-44.370,-67.182,13.82287,3.40930,0.76538
280.255,-44.235,-68.163,15.71809,1.51408,0.74877
280.762,-44.192,-66.340,12.80509,4.42708,0.70019
281.159,-44.006,-65.660,12.09857,5.13360,0.64387
281.596,-43.804,-67.267,14.89837,2.33380,0.61826
282.039,-43.734,-70.644,22.15566,-4.92349,0.67228
282.689,-44.020,-70.730,21.65280,-4.42063,0.72079
283.135,-44.398,-69.116,17.21372,0.01845,0.72058
283.683,-44.441,-69.867,18.67766,-1.44549,0.73644
284.246,-44.631,-74.411,30.83188,-13.59970,0.88566
284.665,-45.594,-76.778,36.24052,-19.00834,1.09423
285.262,-47.217,-73.638,20.94433,-3.71216,1.13496
285.762,-47.660,-70.729,14.23773,2.99444,1.10210
286.201,-47.485,-70.025,13.39772,3.83446,1.06003
286.802,-45.599,-67.801,12.88520,4.34697,1.01233
287.201,-45.246,-67.878,13.53881,3.69337,0.97181
287.616,-44.961,-67.597,13.54514,3.68703,0.93135
288.059,-44.711,-67.488,13.76666,3.46551,0.89333
288.498,-44.444,-68.162,15.34302,1.88915,0.87260
288.935,-44.347,-67.851,14.96857,2.26360,0.84776
289.482,-44.178,-68.650,16.73349,0.49868,0.84229
289.922,-44.166,-68.518,16.50396,0.72821,0.83430
290.357,-44.113,-69.324,18.22034,-0.98817,0.84515
290.789,-44.169,-68.504,16.47310,0.75907,0.83682
291.235,-44.107,-68.403,16.39768,0.83449,0.82766
291.667,-44.069,-68.906,17.45094,-0.21877,0.83006
292.109,-44.063,-67.870,15.49967,1.73250,0.81105
292.549,-43.958,-69.164,18.21043,-0.97826,0.82179
292.985,-44.028,-68.291,16.33570,0.89647,0.81195
293.420,-43.969,-68.888,17.61866,-0.38649,0.81619
293.853,-44.009,-68.448,16.67050,0.56167,0.81003
294.297,-43.962,-68.275,16.43160,0.80057,0.80124
294.733,-43.915,-68.666,17.28082,-0.04865,0.80178
295.166,-43.923,-68.079,16.13625,1.09592,0.78975
295.604,-43.840,-68.747,17.59301,-0.36084,0.79371
296.044,-43.853,-68.706,17.48520,-0.25303,0.79649
296.479,-43.877,-68.489,17.00526,0.22691,0.79400
297.027,-43.938,-68.095,16.13767,1.09450,0.78199
297.576,-43.902,-68.024,16.07422,1.15795,0.76928
298.121,-43.862,-68.561,17.17553,0.05664,0.76866
298.661,-43.894,-68.740,17.47186,-0.23969,0.77129
299.101,-43.896,-68.079,16.18663,1.04554,0.75982
299.535,-43.875,-68.755,17.53750,-0.30533,0.76317
299.978,-43.915,-68.458,16.87204,0.36013,0.75922
300.523,-43.948,-68.994,17.87720,-0.64503,0.76630
301.068,-44.005,-69.280,18.35500,-1.12282,0.77862
301.505,-44.105,-68.942,17.45240,-0.22022,0.78103
301.950,-44.159,-69.369,18.21665,-0.98448,0.79183
302.583,-44.254,-70.181,19.78607,-2.55389,0.81986
303.041,-44.447,-69.569,18.03425,-0.80208,0.82866
303.685,-44.522,-69.845,18.45627,-1.22410,0.84209
304.136,-44.618,-68.555,15.73594,1.49623,0.82567
304.683,-44.563,-68.872,16.42292,0.80925,0.81679
305.348,-44.522,-68.918,16.58802,0.64415,0.80972
305.961,-44.515,-68.079,15.07393,2.15824,0.78604
306.577,-44.360,-67.979,15.16936,2.06282,0.76341
307.006,-44.203,-68.135,15.72592,1.50625,0.74688
307.439,-44.101,-68.037,15.73258,1.49959,0.73043
308.030,-43.989,-68.616,17.03613,0.19604,0.72828
308.621,-43.948,-68.435,16.76305,0.46912,0.72313
309.245,-43.880,-68.986,18.00082,-0.76865,0.73156
309.862,-43.878,-69.094,18.23155,-0.99938,0.74253
310.295,-43.912,-69.417,18.84707,-1.61490,0.76025
310.883,-43.939,-68.480,16.86813,0.36404,0.75625
311.369,-43.905,-70.440,21.21840,-3.98623,0.79999
311.818,-44.102,-70.773,21.55619,-4.32402,0.84744
312.229,-44.343,-70.564,20.46827,-3.23610,0.88294
312.678,-44.513,-69.472,17.69837,-0.46620,0.88806
313.228,-44.537,-69.016,16.74652,0.48565,0.88273
313.782,-44.467,-70.199,19.34572,-2.11355,0.90592
314.205,-44.601,-70.098,18.82972,-1.59755,0.92345
314.638,-44.699,-69.533,17.44594,-0.21377,0.92579
315.273,-44.717,-68.587,15.61348,1.61869,0.90803
315.864,-44.619,-67.937,14.65191,2.58027,0.87972
316.406,-44.476,-68.024,15.04571,2.18646,0.85573
317.045,-44.347,-67.708,14.72467,2.50750,0.82822
317.701,-44.229,-67.748,14.99377,2.23840,0.80366
318.140,-44.117,-67.475,14.71933,2.51284,0.77609
318.776,-44.006,-69.341,18.48190,-1.24972,0.78980
319.387,-44.131,-68.926,17.36684,-0.13467,0.79128
320.320,-44.204,-68.779,16.93510,0.29707,0.78802
320.784,-44.204,-69.880,19.22320,-1.99103,0.80986
321.214,-44.378,-69.941,18.97377,-1.74160,0.82897
321.766,-44.507,-70.102,19.04257,-1.81039,0.84884
322.200,-44.701,-69.614,17.60515,-0.37298,0.85293
322.766,-44.727,-68.784,15.95385,1.27832,0.83890
323.200,-44.670,-68.901,16.27590,0.95627,0.82841
323.631,-44.606,-69.374,17.31358,-0.08141,0.82930
324.060,-44.610,-68.268,15.23735,1.99482,0.80742
324.591,-44.497,-68.763,16.34230,0.88987,0.79765
325.417,-44.429,-67.533,14.29607,2.93610,0.76544
326.037,-44.217,-67.675,14.88937,2.34280,0.73973
326.465,-44.059,-67.384,14.66415,2.56802,0.71155
327.152,-43.873,-67.670,15.48308,1.74909,0.69236
327.681,-43.737,-68.384,17.07509,0.15708,0.69064
328.099,-43.724,-69.160,18.69799,-1.46582,0.70672
328.703,-43.717,-69.141,18.67371,-1.44154,0.72254
329.318,-43.745,-69.541,19.49037,-2.25820,0.74732
329.744,-43.837,-70.216,20.84377,-3.61160,0.78694
330.186,-44.034,-69.791,19.40258,-2.17041,0.81076
330.619,-44.121,-69.744,19.10513,-1.87296,0.83131
331.056,-44.206,-71.047,21.98108,-4.74891,0.88342
331.691,-44.512,-70.548,20.03580,-2.80363,0.91418
332.147,-44.646,-69.665,17.82272,-0.59055,0.92066
332.596,-44.701,-69.301,16.98208,0.25009,0.91791
333.140,-44.665,-68.726,15.96141,1.27076,0.90397
333.727,-44.611,-67.788,14.41627,2.81591,0.87307
334.433,-44.420,-67.761,14.69046,2.54171,0.84518
334.997,-44.290,-68.859,16.92213,0.31004,0.84178
335.433,-44.284,-67.953,15.25694,1.97523,0.82011
335.862,-44.189,-68.031,15.56309,1.66908,0.80180
336.485,-44.117,-67.731,15.16110,2.07107,0.77907
336.971,-44.031,-68.396,16.52902,0.70315,0.77136
337.602,-44.013,-69.253,18.28130,-1.04913,0.78287
338.061,-44.123,-68.563,16.67259,0.55958,0.77673
338.498,-44.106,-68.687,16.94608,0.28609,0.77359
338.927,-44.118,-70.494,20.83571,-3.60354,0.81313
339.362,-44.371,-70.419,20.06346,-2.83128,0.84419
339.815,-44.564,-70.540,19.89698,-2.66481,0.87343
340.255,-44.790,-69.574,17.34667,-0.11450,0.87469
340.670,-44.831,-69.028,16.21243,1.01974,0.86350
341.299,-44.783,-68.580,15.48259,1.74958,0.84430
341.761,-44.677,-69.358,17.14143,0.09074,0.84331
342.193,-44.695,-68.520,15.53409,1.69809,0.82468
342.647,-44.592,-67.542,14.04404,3.18813,0.78970
343.246,-44.383,-67.349,14.07035,3.16182,0.75500
343.777,-44.153,-67.645,14.94860,2.28357,0.72995
344.210,-44.016,-67.895,15.63030,1.60187,0.71237
344.641,-43.923,-67.898,15.80386,1.42831,0.69670
345.174,-43.802,-68.379,16.93838,0.29379,0.69348
345.606,-43.749,-67.792,15.92759,1.30459,0.67916
346.218,-43.650,-68.655,17.79163,-0.55946,0.68530
346.695,-43.643,-69.958,20.68856,-3.45639,0.72322
347.254,-43.777,-68.727,17.68124,-0.44907,0.72815
347.791,-43.781,-69.850,20.11233,-2.88016,0.75975
348.341,-43.913,-70.740,21.94786,-4.71569,0.81150
348.784,-44.165,-70.058,19.70873,-2.47656,0.83867
349.211,-44.279,-71.151,22.06016,-4.82799,0.89164
349.659,-44.565,-70.333,19.42598,-2.19381,0.91571
350.196,-44.680,-69.984,18.41582,-1.18365,0.92870
350.620,-44.737,-69.957,18.23900,-1.00683,0.93975
351.086,-44.789,-69.433,17.06802,0.16415,0.93795
351.629,-44.801,-68.371,15.08247,2.14970,0.91436
352.055,-44.667,-67.777,14.30498,2.92719,0.88224
352.739,-44.461,-68.756,16.39683,0.83534,0.87308
353.163,-44.432,-67.815,14.76238,2.46980,0.84598
353.716,-44.304,-68.702,16.59263,0.63954,0.83896
354.301,-44.282,-68.619,16.47701,0.75516,0.83067
355.024,-44.280,-67.675,14.78268,2.44949,0.80380
355.644,-44.183,-68.976,17.36384,-0.13167,0.80524
356.085,-44.222,-68.497,16.35748,0.87469,0.79565
356.758,-44.203,-69.557,18.52141,-1.28924,0.80979
357.199,-44.309,-69.694,18.58865,-1.35648,0.82467
357.789,-44.447,-69.632,18.16580,-0.93363,0.83492
358.401,-44.546,-71.038,21.11469,-3.88252,0.87752
359.015,-44.837,-69.256,16.63222,0.59995,0.87094
359.694,-44.815,-69.777,17.70547,-0.47329,0.87613
360.350,-44.886,-68.358,14.91520,2.31697,0.85071
360.800,-44.734,-68.982,16.30838,0.92379,0.84057
361.256,-44.694,-67.791,14.28422,2.94795,0.80822
361.694,-44.473,-67.808,14.68193,2.55024,0.78024
362.283,-44.319,-68.582,16.33542,0.89675,0.77040
362.771,-44.262,-68.655,16.58315,0.64902,0.76328
363.333,-44.191,-67.644,14.88192,2.35025,0.73749
363.769,-44.015,-68.090,15.98541,1.24676,0.72381
364.201,-43.907,-67.751,15.56726,1.66491,0.70555
364.648,-43.778,-69.782,19.96155,-2.72938,0.73549
365.247,-43.882,-68.667,17.34885,-0.11667,0.73677
365.867,-43.858,-68.814,17.69375,-0.46158,0.74184
366.299,-43.878,-70.079,20.41838,-3.18621,0.77680
366.727,-44.015,-69.819,19.50833,-2.27616,0.80177
367.161,-44.112,-70.619,21.15323,-3.92106,0.84480
367.817,-44.317,-69.942,19.11033,-1.87816,0.86540
368.248,-44.385,-70.248,19.64095,-2.40878,0.89183
368.677,-44.528,-69.987,18.74746,-1.51529,0.90846
369.248,-44.612,-69.900,18.38145,-1.14928,0.92107
369.791,-44.682,-69.152,16.72953,0.50264,0.91556
370.221,-44.668,-68.856,16.19581,1.03636,0.90418
370.892,-44.600,-67.878,14.58496,2.64721,0.87514
371.323,-44.445,-68.860,16.62426,0.60791,0.86847
371.756,-44.417,-67.767,14.70544,2.52673,0.84074
372.182,-44.278,-67.820,15.03549,2.19668,0.81664
372.624,-44.155,-67.468,14.64345,2.58872,0.78824
373.059,-44.038,-67.542,14.96898,2.26320,0.76340
373.496,-43.929,-67.903,15.80132,1.43085,0.74771
373.929,-43.859,-69.811,19.84343,-2.61126,0.77636
374.376,-44.025,-69.792,19.42470,-2.19253,0.80041
374.908,-44.217,-69.386,18.13255,-0.90038,0.81029
375.359,-44.295,-68.466,16.16425,1.06792,0.79858
375.789,-44.259,-70.650,20.87177,-3.63960,0.83851
376.228,-44.524,-69.373,17.47499,-0.24282,0.84117
376.670,-44.565,-69.638,17.93132,-0.69915,0.84885
377.109,-44.655,-69.656,17.78500,-0.55283,0.85491
377.650,-44.719,-69.582,17.50475,-0.27258,0.85790
378.269,-44.758,-69.047,16.38526,0.84691,0.84861
378.746,-44.689,-69.303,17.01071,0.22146,0.84618
379.178,-44.697,-67.984,14.60084,2.63133,0.81731
379.628,-44.540,-68.123,15.10603,2.12614,0.79398
380.200,-44.387,-67.769,14.76029,2.47188,0.76686
380.631,-44.240,-68.049,15.50387,1.72830,0.74789
381.153,-44.119,-67.953,15.54856,1.68362,0.72942
381.602,-43.998,-68.860,17.50234,-0.27017,0.73239
382.137,-43.995,-68.023,15.89954,1.33263,0.71776
382.766,-43.856,-68.238,16.56149,0.67068,0.71040
383.383,-43.803,-69.965,20.33037,-3.09820,0.74440
384.102,-43.886,-69.128,18.28535,-1.05318,0.75595
384.527,-43.914,-68.936,17.82875,-0.59658,0.76250
384.984,-43.943,-69.477,18.91148,-1.67931,0.78093
385.538,-43.989,-70.386,20.88540,-3.65323,0.82101
385.979,-44.181,-70.471,20.62990,-3.39773,0.85829
386.641,-44.369,-69.729,18.53433,-1.30216,0.87258
387.269,-44.411,-70.567,20.31297,-3.08080,0.90638
387.716,-44.598,-70.565,19.87527,-2.64309,0.93538
388.151,-44.774,-69.040,16.34277,0.88940,0.92562
388.593,-44.731,-68.160,14.84120,2.39097,0.89939
389.216,-44.586,-68.820,16.28264,0.94953,0.88897
389.683,-44.516,-67.722,14.46518,2.76699,0.85861
390.112,-44.373,-67.699,14.66594,2.56623,0.83045
390.671,-44.237,-68.041,15.49489,1.73728,0.81139
391.107,-44.146,-67.870,15.35352,1.87865,0.79078
391.536,-44.051,-68.275,16.26397,0.96820,0.78016
391.964,-44.025,-68.165,16.10578,1.12640,0.76780
392.522,-43.988,-68.677,17.15717,0.07500,0.76697
393.066,-44.029,-69.137,18.00651,-0.77434,0.77547
393.505,-44.107,-69.636,18.89934,-1.66717,0.79376
393.945,-44.244,-69.346,17.99157,-0.75939,0.80209
394.390,-44.311,-70.706,20.88029,-3.64812,0.84212
394.963,-44.602,-69.422,17.41857,-0.18640,0.84417
395.485,-44.634,-70.453,19.54044,-2.30827,0.86949
395.906,-44.822,-69.755,17.64564,-0.41347,0.87403
396.471,-44.879,-69.492,17.00713,0.22504,0.87156
396.890,-44.887,-69.066,16.17871,1.05346,0.86000
397.520,-44.805,-69.041,16.28538,0.94679,0.84962
398.216,-44.755,-67.823,14.23719,2.99498,0.81675
398.753,-44.542,-67.847,14.63009,2.60208,0.78820
399.205,-44.379,-67.839,14.89278,2.33939,0.76253
399.650,-44.209,-68.308,16.03159,1.20059,0.74936
400.178,-44.104,-67.512,14.80481,2.42737,0.72273
400.623,-43.931,-68.364,16.65970,0.57247,0.71645
401.069,-43.870,-68.979,18.00799,-0.77582,0.72496
401.585,-43.889,-68.607,17.21538,0.01679,0.72477
402.234,-43.817,-68.726,17.59629,-0.36412,0.72877
402.689,-43.795,-68.614,17.41543,-0.18326,0.73078
403.347,-43.802,-69.522,19.31963,-2.08746,0.75368
403.966,-43.848,-70.062,20.45092,-3.21875,0.78900
404.449,-43.987,-70.840,22.01194,-4.77976,0.84145
404.891,-44.270,-70.409,20.27570,-3.04353,0.87484
405.498,-44.415,-68.844,16.65118,0.58099,0.86847
406.115,-44.388,-70.049,19.19077,-1.95860,0.88996
406.728,-44.516,-69.243,17.23117,0.00100,0.88995
407.177,-44.530,-69.478,17.67585,-0.44368,0.89481
407.628,-44.566,-68.013,14.87257,2.35960,0.86892
408.075,-44.415,-68.445,15.90384,1.32833,0.85435
408.593,-44.351,-68.132,15.45501,1.77717,0.83485
409.174,-44.264,-67.582,14.65221,2.57996,0.80654
409.603,-44.139,-67.648,14.97733,2.25484,0.78180
410.216,-44.030,-68.546,16.81776,0.41441,0.77725
410.683,-44.035,-68.714,17.13806,0.09411,0.77622
411.242,-44.078,-68.764,17.15045,0.08172,0.77532
411.774,-44.104,-69.475,18.56048,-1.32831,0.78990
412.310,-44.213,-68.848,17.05151,0.18066,0.78792
412.980,-44.250,-70.821,21.30972,-4.07755,0.83266
413.525,-44.541,-69.719,18.15007,-0.91790,0.84273
413.965,-44.632,-69.645,17.81063,-0.57846,0.84907
414.695,-44.717,-69.012,16.39468,0.83749,0.83989
415.167,-44.666,-68.336,15.25876,1.97341,0.81823
415.589,-44.533,-69.440,17.59303,-0.36085,0.82219
416.045,-44.582,-68.732,16.12571,1.10646,0.81005
416.480,-44.494,-67.348,13.88951,3.34266,0.77338
417.037,-44.280,-67.507,14.49921,2.73296,0.74339
417.476,-44.096,-67.822,15.35670,1.87547,0.72281
417.991,-43.995,-69.140,18.08204,-0.84987,0.73214
418.718,-43.977,-67.763,15.46419,1.76798,0.71274
419.423,-43.848,-68.064,16.24837,0.98380,0.70194
419.874,-43.781,-68.694,17.60482,-0.37265,0.70603
420.310,-43.755,-69.758,19.95746,-2.72529,0.73593
420.735,-43.865,-68.429,16.91095,0.32122,0.73241
421.178,-43.834,-69.991,20.31590,-3.08372,0.76624
421.784,-43.958,-69.787,19.56540,-2.33323,0.79185
422.282,-44.059,-70.374,20.68967,-3.45750,0.82978
422.721,-44.241,-70.735,21.12079,-3.88862,0.87245
423.148,-44.474,-70.613,20.27358,-3.04141,0.90582
423.585,-44.643,-70.009,18.54734,-1.31517,0.92025
424.250,-44.695,-70.015,18.45057,-1.21840,0.93362
424.671,-44.759,-69.330,16.92474,0.30743,0.93025
425.276,-44.751,-68.753,15.85262,1.37955,0.91511
425.772,-44.664,-68.193,15.01157,2.22060,0.89074
426.216,-44.533,-67.680,14.36661,2.86557,0.85930
426.768,-44.378,-67.867,14.94377,2.28840,0.83419
427.209,-44.247,-68.244,15.84412,1.38806,0.81896
427.835,-44.201,-68.221,15.88525,1.34692,0.80418
428.287,-44.143,-68.545,16.60030,0.63187,0.79725
428.854,-44.124,-69.061,17.65355,-0.42138,0.80187
429.281,-44.188,-68.378,16.19796,1.03421,0.79053
429.710,-44.153,-68.588,16.66454,0.56763,0.78430
430.283,-44.165,-68.656,16.76890,0.46327,0.77922
430.785,-44.172,-69.886,19.30601,-2.07384,0.80197
431.237,-44.329,-70.023,19.26266,-2.03049,0.82425
431.790,-44.510,-70.795,20.61638,-3.38421,0.86138
432.448,-44.770,-69.163,16.58263,0.64954,0.85426
433.051,-44.761,-68.416,15.23254,1.99963,0.83231
433.554,-44.646,-68.699,15.94531,1.28686,0.81819
433.970,-44.550,-68.478,15.71823,1.51394,0.80158
434.797,-44.480,-68.343,15.60098,1.63119,0.78369
435.413,-44.347,-68.285,15.73707,1.49510,0.76728
435.940,-44.257,-68.602,16.49263,0.73954,0.75917
436.381,-44.190,-68.698,16.80329,0.42888,0.75446
436.937,-44.138,-67.427,14.60259,2.62958,0.72561
437.349,-43.935,-67.588,15.22893,2.00325,0.70363
437.806,-43.811,-68.307,16.77854,0.45363,0.69865
438.241,-43.749,-68.577,17.43299,-0.20082,0.70085
438.777,-43.720,-68.709,17.75987,-0.52770,0.70664
439.215,-43.699,-69.498,19.49542,-2.26325,0.73148
439.656,-43.814,-69.877,20.09621,-2.86404,0.76290
440.328,-43.935,-70.897,22.28922,-5.05705,0.81839
440.746,-44.182,-70.557,20.83490,-3.60273,0.85792
441.201,-44.396,-70.794,20.88975,-3.65758,0.89805
441.756,-44.598,-68.905,16.41808,0.81409,0.88912
442.196,-44.542,-69.190,17.07536,0.15681,0.88740
442.782,-44.507,-70.692,20.38190,-3.14973,0.92196
443.387,-44.700,-69.101,16.59763,0.63454,0.91500
443.933,-44.666,-68.103,14.85396,2.37821,0.88890
444.509,-44.524,-68.302,15.44937,1.78280,0.86934
445.256,-44.450,-68.104,15.23009,2.00208,0.84737
445.854,-44.324,-67.863,15.02850,2.20367,0.82319
446.552,-44.250,-68.113,15.60227,1.62990,0.80531
447.010,-44.181,-67.987,15.49937,1.73281,0.78630
447.692,-44.129,-68.712,16.94846,0.28371,0.78318
448.413,-44.164,-69.247,17.95462,-0.72245,0.79111
449.016,-44.246,-69.837,19.03415,-1.80197,0.81088
449.624,-44.373,-69.343,17.72059,-0.48842,0.81624
450.252,-44.464,-70.148,19.23950,-2.00733,0.83827
450.867,-44.625,-68.873,16.30819,0.92398,0.82813
451.370,-44.588,-69.618,17.84446,-0.61229,0.83485
451.810,-44.659,-69.498,17.45509,-0.22292,0.83729
452.345,-44.668,-69.095,16.64744,0.58473,0.83088
453.019,-44.648,-68.726,15.99225,1.23992,0.81727
453.456,-44.540,-67.224,13.62013,3.61204,0.77764
453.989,-44.318,-67.905,15.11371,2.11846,0.75440
454.420,-44.184,-67.603,14.82347,2.40871,0.72797
454.860,-44.037,-67.618,15.10252,2.12966,0.70460
455.304,-43.860,-68.498,17.05846,0.17371,0.70269
