timestamp_s,s1_dbm,s2_dbm,dir,probe_V,step_V,offset_V
1182.533,-42.963,-89.721,→,0.0200,0.00000,1.92033
1183.407,-42.962,-92.423,→,0.0200,0.00000,1.92033
1184.282,-42.950,-90.648,←,0.0200,0.00000,1.92033
1185.151,-42.955,-93.216,←,0.0200,0.00000,1.92033
1186.043,-42.946,-94.970,←,0.0200,0.00000,1.92033
1186.907,-42.954,-89.708,←,0.0200,0.00000,1.92033
1187.786,-42.937,-89.048,→,0.0239,0.00000,1.92033
1188.659,-42.951,-94.580,←,0.0200,0.00000,1.92033
1189.541,-42.958,-91.339,←,0.0200,0.00000,1.92033
1190.411,-42.945,-98.184,←,0.0200,0.00000,1.92033
1191.293,-42.937,-89.329,→,0.0200,0.00000,1.92033
1192.151,-42.956,-90.309,←,0.0200,0.00000,1.92033
1193.027,-42.961,-90.493,←,0.0200,0.00000,1.92033
1193.915,-42.965,-88.537,→,0.0341,0.00000,1.92033
1194.778,-42.979,-93.442,←,0.0200,0.00000,1.92033
1195.648,-42.976,-99.998,←,0.0200,0.00000,1.92033
1196.537,-42.939,-90.198,←,0.0200,0.00000,1.92033
1197.402,-42.960,-86.812,→,0.0686,0.00343,1.92376
1198.279,-42.945,-92.091,←,0.0200,0.00000,1.92376
1199.166,-42.944,-88.406,→,0.0368,0.00000,1.92376
1200.039,-42.942,-94.534,→,0.0200,0.00000,1.92376
1200.911,-42.946,-95.259,←,0.0200,0.00000,1.92376
1201.769,-42.945,-95.537,←,0.0200,0.00000,1.92376
1202.662,-42.954,-88.705,→,0.0308,0.00000,1.92376
1203.538,-42.948,-95.558,←,0.0200,0.00000,1.92376
1204.411,-42.950,-99.485,←,0.0200,0.00000,1.92376
1205.281,-42.952,-90.526,←,0.0200,0.00000,1.92376
1206.152,-42.945,-89.790,←,0.0200,0.00000,1.92376
1207.039,-42.956,-86.566,→,0.0736,0.00368,1.92744
1207.922,-42.968,-87.764,→,0.0496,0.00248,1.92992
1208.788,-42.973,-89.386,→,0.0200,0.00000,1.92992
1209.666,-42.963,-85.393,→,0.0970,0.00485,1.93477
1210.535,-42.961,-88.605,←,0.0328,0.00000,1.93477
1211.408,-42.950,-104.319,→,0.0200,0.00000,1.93477
1212.292,-42.964,-87.480,←,0.0553,0.00276,1.93200
1213.146,-42.956,-99.678,←,0.0200,0.00000,1.93200
1214.026,-42.962,-86.398,→,0.0769,0.00385,1.93585
1214.906,-42.952,-92.328,←,0.0200,0.00000,1.93585
1215.771,-42.962,-85.780,→,0.0893,0.00446,1.94031
1216.654,-42.962,-102.705,←,0.0200,0.00000,1.94031
1217.536,-42.969,-97.646,←,0.0200,0.00000,1.94031
1218.406,-42.964,-90.268,→,0.0200,0.00000,1.94031
1219.272,-42.977,-86.308,→,0.0787,0.00393,1.94425
1220.164,-42.952,-86.596,→,0.0730,0.00365,1.94789
1221.029,-42.967,-87.872,→,0.0474,0.00237,1.95027
1221.906,-42.971,-91.855,→,0.0200,0.00000,1.95027
1222.790,-42.966,-85.804,→,0.0888,0.00444,1.95471
1223.658,-42.964,-100.857,←,0.0200,0.00000,1.95471
1224.543,-42.953,-108.680,←,0.0200,0.00000,1.95471
1225.406,-42.955,-92.974,←,0.0200,0.00000,1.95471
1226.286,-42.941,-101.113,←,0.0200,0.00000,1.95471
1227.156,-42.969,-102.838,←,0.0200,0.00000,1.95471
1228.038,-42.968,-85.457,←,0.0957,0.00479,1.94992
1228.909,-42.980,-92.861,←,0.0200,0.00000,1.94992
1229.778,-42.976,-91.915,←,0.0200,0.00000,1.94992
1230.655,-42.974,-84.625,←,0.1000,0.00562,1.94430
1231.526,-42.978,-97.017,←,0.0200,0.00000,1.94430
1232.401,-42.977,-87.261,←,0.0596,0.00298,1.94132
1233.285,-42.977,-98.342,←,0.0200,0.00000,1.94132
1234.151,-42.974,-85.745,←,0.0900,0.00450,1.93682
1235.038,-42.972,-96.117,←,0.0200,0.00000,1.93682
1235.907,-42.971,-84.873,←,0.1000,0.00537,1.93145
1236.783,-42.972,-87.627,→,0.0523,0.00262,1.93407
1237.655,-42.982,-88.259,→,0.0397,0.00000,1.93407
1238.521,-42.949,-85.576,→,0.0934,0.00467,1.93873
1239.399,-42.948,-108.812,←,0.0200,0.00000,1.93873
1240.281,-42.950,-88.342,→,0.0380,0.00000,1.93873
1241.155,-42.934,-93.001,←,0.0200,0.00000,1.93873
1242.042,-42.947,-88.484,←,0.0352,0.00000,1.93873
1242.912,-42.963,-86.518,←,0.0745,0.00373,1.93501
1243.768,-42.947,-91.604,←,0.0200,0.00000,1.93501
1244.651,-42.949,-101.152,←,0.0200,0.00000,1.93501
1245.534,-42.963,-87.083,←,0.0632,0.00316,1.93185
1246.401,-42.968,-87.208,←,0.0607,0.00304,1.92881
1247.282,-42.977,-87.070,→,0.0635,0.00317,1.93199
1248.158,-42.956,-99.225,←,0.0200,0.00000,1.93199
1249.025,-42.953,-90.864,←,0.0200,0.00000,1.93199
1249.907,-42.952,-107.102,←,0.0200,0.00000,1.93199
1250.776,-42.960,-100.711,←,0.0200,0.00000,1.93199
1251.651,-42.972,-90.711,←,0.0200,0.00000,1.93199
1252.517,-42.975,-87.541,←,0.0541,0.00270,1.92928
1253.397,-42.960,-90.858,←,0.0200,0.00000,1.92928
1254.285,-42.952,-86.713,→,0.0706,0.00353,1.93281
1255.154,-42.946,-86.274,→,0.0794,0.00397,1.93678
1256.042,-42.948,-86.843,←,0.0680,0.00340,1.93338
1256.909,-42.943,-87.608,←,0.0527,0.00264,1.93075
1257.779,-42.955,-87.252,←,0.0598,0.00299,1.92776
1258.659,-42.952,-89.201,←,0.0208,0.00000,1.92776
1259.533,-42.942,-87.411,→,0.0567,0.00283,1.93059
1260.407,-42.951,-90.527,→,0.0200,0.00000,1.93059
1261.277,-42.964,-88.334,→,0.0382,0.00000,1.93059
1262.160,-42.963,-92.648,←,0.0200,0.00000,1.93059
1263.035,-42.973,-97.398,←,0.0200,0.00000,1.93059
1263.910,-42.959,-86.018,→,0.0845,0.00422,1.93482
1264.787,-42.952,-85.455,→,0.0958,0.00479,1.93960
1265.651,-42.962,-92.409,←,0.0200,0.00000,1.93960
1266.531,-42.967,-88.683,→,0.0312,0.00000,1.93960
1267.397,-42.965,-88.680,→,0.0313,0.00000,1.93960
1268.278,-42.956,-86.232,→,0.0802,0.00401,1.94361
1269.160,-42.959,-89.589,←,0.0200,0.00000,1.94361
1270.022,-42.954,-86.097,←,0.0829,0.00415,1.93947
1270.902,-42.957,-92.200,←,0.0200,0.00000,1.93947
1271.783,-42.954,-86.164,←,0.0816,0.00408,1.93539
1272.654,-42.946,-90.274,→,0.0200,0.00000,1.93539
1273.529,-42.947,-91.625,←,0.0200,0.00000,1.93539
1274.407,-42.952,-90.221,←,0.0200,0.00000,1.93539
1275.285,-42.938,-92.649,→,0.0200,0.00000,1.93539
1276.162,-42.951,-94.667,→,0.0200,0.00000,1.93539
1277.026,-42.949,-105.601,←,0.0200,0.00000,1.93539
1277.903,-42.937,-89.417,→,0.0200,0.00000,1.93539
1278.785,-42.948,-88.997,→,0.0249,0.00000,1.93539
1279.656,-42.950,-86.862,→,0.0676,0.00338,1.93877
1280.525,-42.959,-88.818,→,0.0285,0.00000,1.93877
1281.395,-42.956,-87.072,→,0.0634,0.00317,1.94194
1282.279,-42.947,-91.936,→,0.0200,0.00000,1.94194
1283.162,-42.953,-87.417,→,0.0565,0.00283,1.94477
1284.033,-42.957,-89.801,←,0.0200,0.00000,1.94477
1284.912,-42.943,-88.122,←,0.0424,0.00212,1.94265
1285.782,-42.936,-97.419,→,0.0200,0.00000,1.94265
1286.654,-42.957,-110.592,←,0.0200,0.00000,1.94265
1287.530,-42.934,-93.352,→,0.0200,0.00000,1.94265
1288.404,-42.935,-92.783,←,0.0200,0.00000,1.94265
1289.291,-42.950,-89.541,→,0.0200,0.00000,1.94265
1290.155,-42.960,-97.109,→,0.0200,0.00000,1.94265
1291.036,-42.960,-87.728,←,0.0503,0.00252,1.94013
1291.900,-42.964,-88.392,←,0.0370,0.00000,1.94013
1292.783,-42.957,-93.759,←,0.0200,0.00000,1.94013
1293.660,-42.948,-85.478,→,0.0953,0.00477,1.94490
1294.525,-42.956,-87.338,←,0.0581,0.00291,1.94199
1295.404,-42.964,-88.505,←,0.0348,0.00000,1.94199
1296.284,-42.955,-94.706,←,0.0200,0.00000,1.94199
1297.150,-42.968,-94.291,→,0.0200,0.00000,1.94199
1298.037,-42.969,-90.730,→,0.0200,0.00000,1.94199
1298.902,-42.966,-100.496,←,0.0200,0.00000,1.94199
1299.779,-42.964,-93.076,←,0.0200,0.00000,1.94199
1300.654,-42.941,-87.645,→,0.0520,0.00260,1.94459
1301.523,-42.947,-90.123,←,0.0200,0.00000,1.94459
1302.408,-42.946,-88.484,→,0.0352,0.00000,1.94459
1303.269,-42.967,-87.465,→,0.0556,0.00278,1.94737
1304.153,-42.964,-89.613,←,0.0200,0.00000,1.94737
1305.035,-42.964,-98.565,←,0.0200,0.00000,1.94737
1305.893,-42.961,-104.411,←,0.0200,0.00000,1.94737
1306.782,-42.959,-89.755,←,0.0200,0.00000,1.94737
1307.662,-42.967,-91.807,←,0.0200,0.00000,1.94737
1308.524,-42.956,-95.101,←,0.0200,0.00000,1.94737
1309.405,-42.957,-87.562,→,0.0536,0.00268,1.95005
1310.278,-42.970,-100.961,←,0.0200,0.00000,1.95005
1311.152,-42.944,-89.374,←,0.0200,0.00000,1.95005
1312.028,-42.942,-95.963,←,0.0200,0.00000,1.95005
1312.920,-42.949,-87.229,←,0.0603,0.00301,1.94704
1313.780,-42.948,-102.331,←,0.0200,0.00000,1.94704
1314.650,-42.969,-94.207,←,0.0200,0.00000,1.94704
1315.533,-42.957,-93.667,←,0.0200,0.00000,1.94704
1316.412,-42.959,-86.650,←,0.0719,0.00359,1.94344
1317.281,-42.976,-87.128,←,0.0623,0.00312,1.94033
1318.148,-42.957,-89.406,←,0.0200,0.00000,1.94033
1319.041,-42.977,-87.027,→,0.0643,0.00322,1.94354
1319.901,-42.980,-86.850,→,0.0679,0.00339,1.94694
1320.779,-42.964,-96.848,←,0.0200,0.00000,1.94694
1321.656,-42.956,-85.781,←,0.0892,0.00446,1.94247
1322.539,-42.981,-86.480,←,0.0753,0.00376,1.93871
1323.409,-42.958,-95.873,→,0.0200,0.00000,1.93871
1324.285,-42.948,-92.381,←,0.0200,0.00000,1.93871
1325.138,-42.967,-86.200,←,0.0809,0.00404,1.93467
1326.029,-42.934,-101.477,←,0.0200,0.00000,1.93467
1326.907,-42.947,-93.898,←,0.0200,0.00000,1.93467
1327.781,-42.951,-86.750,←,0.0699,0.00349,1.93117
1328.648,-42.937,-87.798,←,0.0489,0.00245,1.92873
1329.520,-42.969,-95.205,←,0.0200,0.00000,1.92873
1330.403,-42.950,-94.852,←,0.0200,0.00000,1.92873
1331.286,-42.958,-93.775,←,0.0200,0.00000,1.92873
1332.154,-42.959,-87.582,←,0.0532,0.00266,1.92607
1333.029,-42.940,-104.945,←,0.0200,0.00000,1.92607
1333.908,-42.943,-86.568,→,0.0735,0.00368,1.92974
1334.773,-42.952,-95.281,←,0.0200,0.00000,1.92974
1335.650,-42.953,-100.573,←,0.0200,0.00000,1.92974
1336.524,-42.960,-92.910,→,0.0200,0.00000,1.92974
1337.401,-42.963,-86.274,→,0.0794,0.00397,1.93371
1338.279,-42.962,-87.721,→,0.0504,0.00252,1.93623
1339.150,-42.978,-87.093,→,0.0630,0.00315,1.93938
1340.031,-42.982,-86.686,→,0.0711,0.00356,1.94294
1340.901,-42.972,-89.077,→,0.0233,0.00000,1.94294
1341.782,-42.970,-98.765,←,0.0200,0.00000,1.94294
1342.648,-42.967,-98.228,→,0.0200,0.00000,1.94294
1343.523,-42.960,-101.281,←,0.0200,0.00000,1.94294
1344.393,-42.958,-97.063,←,0.0200,0.00000,1.94294
1345.279,-42.943,-91.544,←,0.0200,0.00000,1.94294
1346.148,-42.962,-85.812,←,0.0886,0.00443,1.93851
1347.032,-42.971,-103.423,←,0.0200,0.00000,1.93851
1347.902,-42.962,-86.245,←,0.0800,0.00400,1.93451
1348.781,-42.963,-87.345,→,0.0580,0.00290,1.93741
1349.652,-42.963,-93.139,←,0.0200,0.00000,1.93741
1350.517,-42.963,-89.986,←,0.0200,0.00000,1.93741
1351.406,-42.962,-91.320,→,0.0200,0.00000,1.93741
1352.269,-42.958,-87.829,←,0.0483,0.00241,1.93500
1353.156,-42.937,-91.813,←,0.0200,0.00000,1.93500
1354.020,-42.959,-85.165,←,0.1000,0.00508,1.92992
1354.902,-42.957,-88.978,←,0.0253,0.00000,1.92992
1355.777,-42.944,-89.402,→,0.0200,0.00000,1.92992
1356.646,-42.953,-87.686,←,0.0511,0.00256,1.92736
1357.523,-42.947,-100.992,←,0.0200,0.00000,1.92736
1358.394,-42.951,-101.485,←,0.0200,0.00000,1.92736
1359.280,-42.941,-86.470,→,0.0755,0.00377,1.93113
1360.152,-42.968,-96.991,←,0.0200,0.00000,1.93113
1361.030,-42.951,-85.604,→,0.0928,0.00464,1.93577
1361.902,-42.954,-86.267,←,0.0795,0.00398,1.93180
1362.786,-42.962,-87.462,←,0.0556,0.00278,1.92901
1363.642,-42.965,-85.951,→,0.0858,0.00429,1.93331
1364.527,-42.975,-87.749,→,0.0499,0.00249,1.93580
1365.398,-42.958,-97.200,←,0.0200,0.00000,1.93580
1366.268,-42.956,-86.810,→,0.0687,0.00343,1.93923
1367.147,-42.960,-86.457,→,0.0757,0.00379,1.94302
1368.039,-42.938,-85.258,←,0.0997,0.00499,1.93804
1368.901,-42.943,-87.417,←,0.0565,0.00283,1.93521
1369.781,-42.935,-87.003,←,0.0648,0.00324,1.93197
1370.651,-42.945,-85.544,←,0.0940,0.00470,1.92727
1371.523,-42.936,-86.962,→,0.0656,0.00328,1.93055
1372.411,-42.936,-86.491,←,0.0751,0.00375,1.92680
1373.280,-42.931,-89.432,→,0.0200,0.00000,1.92680
1374.151,-42.939,-87.874,→,0.0474,0.00237,1.92917
1375.029,-42.940,-87.431,←,0.0562,0.00281,1.92636
1375.907,-42.962,-91.770,→,0.0200,0.00000,1.92636
1376.776,-42.956,-101.186,←,0.0200,0.00000,1.92636
1377.652,-42.960,-86.268,←,0.0795,0.00398,1.92238
1378.523,-42.973,-98.517,←,0.0200,0.00000,1.92238
1379.402,-42.950,-90.501,←,0.0200,0.00000,1.92238
1380.276,-42.949,-89.765,←,0.0200,0.00000,1.92238
1381.150,-42.928,-86.200,←,0.0809,0.00404,1.91834
1382.024,-42.948,-87.909,←,0.0467,0.00233,1.91600
1382.897,-42.943,-88.304,→,0.0388,0.00000,1.91600
1383.773,-42.934,-91.252,→,0.0200,0.00000,1.91600
1384.656,-42.959,-91.867,←,0.0200,0.00000,1.91600
1385.529,-42.954,-86.089,←,0.0831,0.00415,1.91185
1386.401,-42.940,-87.613,←,0.0526,0.00263,1.90922
1387.281,-42.956,-89.506,→,0.0200,0.00000,1.90922
1388.147,-42.924,-90.242,←,0.0200,0.00000,1.90922
1389.028,-42.944,-86.901,→,0.0668,0.00334,1.91256
1389.902,-42.932,-93.162,←,0.0200,0.00000,1.91256
1390.781,-42.946,-88.517,→,0.0345,0.00000,1.91256
1391.652,-42.962,-93.600,→,0.0200,0.00000,1.91256
1392.522,-42.928,-88.323,←,0.0384,0.00000,1.91256
1393.401,-42.948,-88.082,→,0.0432,0.00216,1.91472
1394.266,-42.948,-92.625,→,0.0200,0.00000,1.91472
1395.148,-42.931,-89.381,→,0.0200,0.00000,1.91472
1396.020,-42.936,-89.531,←,0.0200,0.00000,1.91472
1396.901,-42.944,-90.427,→,0.0200,0.00000,1.91472
1397.775,-42.944,-95.945,←,0.0200,0.00000,1.91472
1398.650,-42.955,-96.822,←,0.0200,0.00000,1.91472
1399.526,-42.948,-95.048,←,0.0200,0.00000,1.91472
1400.401,-42.962,-89.420,←,0.0200,0.00000,1.91472
1401.278,-42.951,-89.671,→,0.0200,0.00000,1.91472
1402.146,-42.949,-93.364,→,0.0200,0.00000,1.91472
1403.030,-42.950,-88.459,→,0.0357,0.00000,1.91472
1403.900,-42.940,-96.910,←,0.0200,0.00000,1.91472
1404.775,-42.943,-97.136,→,0.0200,0.00000,1.91472
1405.652,-42.939,-93.167,←,0.0200,0.00000,1.91472
1406.522,-42.944,-89.176,←,0.0214,0.00000,1.91472
1407.392,-42.945,-88.016,→,0.0445,0.00223,1.91695
1408.269,-42.972,-96.728,←,0.0200,0.00000,1.91695
1409.150,-42.936,-96.129,←,0.0200,0.00000,1.91695
1410.027,-42.939,-100.688,←,0.0200,0.00000,1.91695
1410.905,-42.955,-87.822,→,0.0484,0.00242,1.91937
1411.770,-42.946,-92.694,→,0.0200,0.00000,1.91937
1412.643,-42.956,-88.948,→,0.0259,0.00000,1.91937
1413.540,-42.948,-91.724,→,0.0200,0.00000,1.91937
1414.400,-42.957,-87.326,→,0.0584,0.00292,1.92229
1415.275,-42.958,-88.142,→,0.0420,0.00210,1.92439
1416.151,-42.947,-88.779,←,0.0293,0.00000,1.92439
1417.027,-42.992,-95.108,←,0.0200,0.00000,1.92439
1417.900,-42.958,-105.661,←,0.0200,0.00000,1.92439
1418.775,-42.958,-87.092,→,0.0630,0.00315,1.92754
1419.647,-42.940,-90.130,→,0.0200,0.00000,1.92754
1420.517,-42.957,-88.661,←,0.0316,0.00000,1.92754
1421.404,-42.940,-89.727,←,0.0200,0.00000,1.92754
1422.272,-42.957,-88.916,←,0.0265,0.00000,1.92754
1423.151,-42.962,-92.016,←,0.0200,0.00000,1.92754
1424.025,-42.978,-93.329,←,0.0200,0.00000,1.92754
1424.894,-42.959,-90.148,→,0.0200,0.00000,1.92754
1425.779,-42.957,-98.215,←,0.0200,0.00000,1.92754
1426.654,-42.956,-94.316,←,0.0200,0.00000,1.92754
1427.535,-42.958,-91.036,←,0.0200,0.00000,1.92754
1428.397,-42.952,-93.768,←,0.0200,0.00000,1.92754
1429.277,-42.950,-94.428,←,0.0200,0.00000,1.92754
1430.142,-42.958,-89.701,→,0.0200,0.00000,1.92754
1431.023,-42.944,-93.989,←,0.0200,0.00000,1.92754
1431.893,-42.964,-96.645,→,0.0200,0.00000,1.92754
1432.771,-42.951,-89.542,←,0.0200,0.00000,1.92754
1433.651,-42.944,-87.231,→,0.0602,0.00301,1.93055
1434.516,-42.939,-94.925,←,0.0200,0.00000,1.93055
1435.397,-42.947,-87.162,→,0.0616,0.00308,1.93363
1436.273,-42.947,-90.528,→,0.0200,0.00000,1.93363
1437.148,-42.945,-89.532,→,0.0200,0.00000,1.93363
1438.018,-42.932,-87.342,→,0.0580,0.00290,1.93653
1438.905,-42.964,-88.016,←,0.0446,0.00223,1.93431
1439.767,-42.962,-89.696,→,0.0200,0.00000,1.93431
1440.656,-42.961,-88.516,→,0.0345,0.00000,1.93431
1441.525,-42.964,-95.640,←,0.0200,0.00000,1.93431
1442.395,-42.972,-92.630,→,0.0200,0.00000,1.93431
1443.279,-42.971,-93.495,←,0.0200,0.00000,1.93431
1444.150,-42.952,-89.541,←,0.0200,0.00000,1.93431
1445.033,-42.964,-92.013,→,0.0200,0.00000,1.93431
1445.895,-42.966,-90.494,←,0.0200,0.00000,1.93431
1446.772,-42.952,-87.772,→,0.0494,0.00247,1.93678
1447.656,-42.936,-91.249,→,0.0200,0.00000,1.93678
1448.521,-42.935,-91.026,←,0.0200,0.00000,1.93678
1449.402,-42.937,-100.771,←,0.0200,0.00000,1.93678
1450.277,-42.959,-86.054,→,0.0838,0.00419,1.94097
1451.152,-42.960,-87.087,→,0.0631,0.00316,1.94412
1452.029,-42.951,-92.262,←,0.0200,0.00000,1.94412
1452.899,-42.960,-86.710,→,0.0707,0.00353,1.94766
1453.777,-42.956,-89.804,→,0.0200,0.00000,1.94766
1454.647,-42.973,-87.917,←,0.0465,0.00233,1.94533
1455.520,-42.967,-88.714,→,0.0306,0.00000,1.94533
1456.394,-42.956,-97.010,←,0.0200,0.00000,1.94533
1457.281,-42.964,-87.451,→,0.0558,0.00279,1.94812
1458.151,-42.953,-92.872,←,0.0200,0.00000,1.94812
1459.027,-42.953,-90.672,→,0.0200,0.00000,1.94812
1459.901,-42.945,-86.021,→,0.0844,0.00422,1.95234
1460.776,-42.932,-93.333,←,0.0200,0.00000,1.95234
1461.642,-42.958,-85.583,→,0.0932,0.00466,1.95700
1462.529,-42.982,-85.768,→,0.0895,0.00448,1.96148
1463.400,-42.971,-92.626,←,0.0200,0.00000,1.96148
1464.263,-42.976,-94.481,←,0.0200,0.00000,1.96148
1465.154,-42.961,-84.118,←,0.1000,0.00613,1.95536
1466.019,-42.967,-99.718,←,0.0200,0.00000,1.95536
1466.902,-42.966,-95.549,←,0.0200,0.00000,1.95536
1467.766,-42.971,-86.867,←,0.0675,0.00338,1.95198
1468.650,-42.966,-85.067,→,0.1000,0.00518,1.95715
1469.521,-42.972,-86.372,←,0.0774,0.00387,1.95328
1470.404,-42.970,-102.666,←,0.0200,0.00000,1.95328
1471.271,-42.967,-85.935,←,0.0862,0.00431,1.94898
1472.149,-42.969,-96.913,←,0.0200,0.00000,1.94898
1473.022,-42.964,-86.426,→,0.0763,0.00382,1.95279
1473.908,-42.949,-87.155,→,0.0618,0.00309,1.95588
1474.764,-42.948,-98.025,←,0.0200,0.00000,1.95588
1475.645,-42.958,-87.061,→,0.0637,0.00318,1.95906
1476.528,-42.973,-83.704,→,0.1000,0.00654,1.96560
1477.402,-42.978,-89.466,←,0.0200,0.00000,1.96560
1478.275,-42.961,-83.392,→,0.1000,0.00685,1.97245
1479.154,-42.965,-88.795,←,0.0290,0.00000,1.97245
1480.020,-42.964,-83.790,←,0.1000,0.00645,1.96600
1480.893,-42.965,-90.909,←,0.0200,0.00000,1.96600
1481.774,-42.952,-84.382,←,0.1000,0.00586,1.96014
1482.647,-42.957,-88.950,←,0.0259,0.00000,1.96014
1483.524,-42.956,-86.535,→,0.0742,0.00371,1.96385
1484.395,-42.969,-86.572,←,0.0734,0.00367,1.96018
1485.278,-42.979,-85.929,→,0.0863,0.00431,1.96449
1486.143,-42.969,-85.798,←,0.0889,0.00445,1.96004
1487.020,-42.973,-86.220,←,0.0805,0.00402,1.95602
1487.897,-42.953,-87.314,←,0.0586,0.00293,1.95309
1488.767,-42.952,-86.292,→,0.0790,0.00395,1.95704
1489.639,-42.968,-99.291,←,0.0200,0.00000,1.95704
1490.531,-42.960,-85.834,→,0.0882,0.00441,1.96145
1491.399,-42.980,-85.828,←,0.0883,0.00442,1.95704
1492.278,-42.965,-86.847,←,0.0679,0.00340,1.95364
1493.147,-42.964,-89.165,←,0.0216,0.00000,1.95364
1494.020,-42.970,-89.288,→,0.0200,0.00000,1.95364
1494.911,-42.965,-84.828,→,0.1000,0.00542,1.95906
1495.765,-42.965,-87.972,←,0.0454,0.00227,1.95679
1496.647,-42.952,-88.483,←,0.0352,0.00000,1.95679
1497.533,-42.973,-84.060,←,0.1000,0.00618,1.95060
1498.401,-42.970,-85.285,←,0.0992,0.00496,1.94564
1499.270,-42.958,-87.451,←,0.0558,0.00279,1.94285
1500.150,-42.973,-89.028,←,0.0243,0.00000,1.94285
1501.028,-42.955,-85.372,←,0.0974,0.00487,1.93798
1501.900,-42.939,-97.826,←,0.0200,0.00000,1.93798
1502.778,-42.964,-84.897,→,0.1000,0.00535,1.94333
1503.649,-42.978,-86.001,←,0.0848,0.00424,1.93908
1504.529,-42.968,-85.922,←,0.0864,0.00432,1.93476
1505.399,-42.966,-88.070,←,0.0435,0.00217,1.93259
1506.272,-42.961,-86.083,←,0.0832,0.00416,1.92843
1507.144,-42.956,-90.308,←,0.0200,0.00000,1.92843
1508.031,-42.951,-90.109,←,0.0200,0.00000,1.92843
1508.899,-42.957,-92.998,←,0.0200,0.00000,1.92843
1509.771,-42.954,-93.727,→,0.0200,0.00000,1.92843
1510.648,-42.943,-93.066,→,0.0200,0.00000,1.92843
1511.523,-42.940,-91.710,←,0.0200,0.00000,1.92843
1512.399,-42.947,-97.140,←,0.0200,0.00000,1.92843
1513.266,-42.943,-93.709,→,0.0200,0.00000,1.92843
1514.148,-42.966,-88.954,←,0.0258,0.00000,1.92843
1515.021,-42.963,-96.344,←,0.0200,0.00000,1.92843
1515.895,-42.969,-86.709,→,0.0707,0.00353,1.93196
1516.766,-42.964,-88.580,→,0.0333,0.00000,1.93196
1517.644,-42.952,-86.711,→,0.0706,0.00353,1.93550
1518.520,-42.970,-87.070,←,0.0635,0.00317,1.93232
1519.393,-42.971,-86.828,←,0.0683,0.00342,1.92891
1520.266,-42.938,-88.967,→,0.0255,0.00000,1.92891
1521.146,-42.931,-86.966,←,0.0655,0.00328,1.92563
1522.019,-42.955,-89.180,→,0.0213,0.00000,1.92563
1522.895,-42.947,-91.499,→,0.0200,0.00000,1.92563
1523.778,-42.941,-88.265,→,0.0396,0.00000,1.92563
1524.654,-42.978,-96.956,←,0.0200,0.00000,1.92563
1525.528,-42.958,-100.874,←,0.0200,0.00000,1.92563
1526.394,-42.958,-89.807,→,0.0200,0.00000,1.92563
1527.269,-42.962,-88.035,→,0.0442,0.00221,1.92784
1528.147,-42.968,-87.419,→,0.0565,0.00282,1.93066
1529.034,-42.965,-102.976,←,0.0200,0.00000,1.93066
1529.893,-42.961,-91.299,→,0.0200,0.00000,1.93066
1530.777,-42.963,-88.713,→,0.0306,0.00000,1.93066
1531.648,-42.957,-86.489,→,0.0751,0.00375,1.93442
1532.524,-42.955,-96.876,←,0.0200,0.00000,1.93442
1533.399,-42.968,-109.711,←,0.0200,0.00000,1.93442
1534.272,-42.950,-93.433,←,0.0200,0.00000,1.93442
1535.140,-42.958,-89.439,→,0.0200,0.00000,1.93442
1536.021,-42.954,-91.451,←,0.0200,0.00000,1.93442
1536.906,-42.978,-89.589,←,0.0200,0.00000,1.93442
1537.776,-42.954,-93.398,→,0.0200,0.00000,1.93442
1538.648,-42.964,-95.942,←,0.0200,0.00000,1.93442
1539.523,-42.953,-89.239,→,0.0201,0.00000,1.93442
1540.403,-42.953,-88.563,→,0.0336,0.00000,1.93442
1541.278,-42.957,-85.723,→,0.0904,0.00452,1.93894
1542.150,-42.945,-90.113,←,0.0200,0.00000,1.93894
1543.033,-42.945,-92.284,←,0.0200,0.00000,1.93894
1543.897,-42.953,-88.489,←,0.0351,0.00000,1.93894
1544.765,-42.952,-108.373,←,0.0200,0.00000,1.93894
1545.640,-42.926,-91.095,→,0.0200,0.00000,1.93894
1546.523,-42.959,-88.464,→,0.0356,0.00000,1.93894
1547.399,-42.970,-92.934,←,0.0200,0.00000,1.93894
1548.278,-42.960,-88.527,→,0.0343,0.00000,1.93894
1549.144,-42.961,-86.206,←,0.0808,0.00404,1.93490
1550.016,-42.950,-90.698,←,0.0200,0.00000,1.93490
1550.896,-42.945,-98.160,→,0.0200,0.00000,1.93490
1551.766,-42.964,-90.232,→,0.0200,0.00000,1.93490
1552.644,-42.950,-94.969,←,0.0200,0.00000,1.93490
1553.518,-42.961,-87.628,←,0.0523,0.00262,1.93229
1554.402,-42.964,-87.428,→,0.0563,0.00282,1.93510
1555.268,-42.952,-97.066,←,0.0200,0.00000,1.93510
1556.145,-42.980,-89.872,←,0.0200,0.00000,1.93510
1557.018,-42.964,-92.968,←,0.0200,0.00000,1.93510
1557.906,-42.962,-88.146,←,0.0419,0.00210,1.93301
1558.801,-42.958,-95.840,←,0.0200,0.00000,1.93301
1559.647,-42.957,-90.942,←,0.0200,0.00000,1.93301
1560.520,-42.964,-93.164,→,0.0200,0.00000,1.93301
1561.394,-42.975,-90.781,→,0.0200,0.00000,1.93301
1562.268,-42.954,-93.870,←,0.0200,0.00000,1.93301
1563.143,-42.962,-87.997,→,0.0449,0.00225,1.93525
